Euclid_ID_x,DES_ID_x,right_ascension,declination,kron_radius,flux_detection_total,agn_no,agn_yes,asymmetry,asymmetry_err,bar_no,bar_strong,bar_weak,basic_download_data_oid,bulge_size_dominant,bulge_size_large,bulge_size_moderate,bulge_size_none,bulge_size_small,clump_count_above_threshold,clump_count_any_threshold,clump_count_unusual_above_threshold,clump_count_unusual_any_threshold,disk_edge_on_no,disk_edge_on_yes,disk_sersic_angle,disk_sersic_angle_err,disk_sersic_disk_axis_ratio,disk_sersic_disk_axis_ratio_err,disk_sersic_disk_radius,disk_sersic_disk_radius_err,disk_sersic_duration,disk_sersic_flags,disk_sersic_iterations,disk_sersic_reduced_chi2,disk_sersic_sersic_axis_ratio,disk_sersic_sersic_axis_ratio_err,disk_sersic_sersic_index,disk_sersic_sersic_index_err,disk_sersic_sersic_radius,disk_sersic_sersic_radius_err,dwarf_no,dwarf_yes,edge_on_bulge_boxy,edge_on_bulge_none,edge_on_bulge_rounded,etg_or_ltg,has_spiral_arms_no,has_spiral_arms_yes,how_rounded_cigar_shaped,how_rounded_completely,how_rounded_in_between,lopsided_no,lopsided_yes,major_merger,major_merger_stage,major_merger_stage_probability,major_merger_stage_uncertainty,major_merger_uncertainty,merging_major_disturbance,merging_merger,merging_minor_disturbance,merging_none,object_id,peculiar_no,peculiar_yes,ring_no,ring_yes,sersic_angle,sersic_angle_err,sersic_ext_duration,sersic_ext_flags,sersic_ext_iterations,sersic_ext_reduced_chi2,sersic_sersic_nir_axis_ratio,sersic_sersic_nir_axis_ratio_err,sersic_sersic_nir_index,sersic_sersic_nir_index_err,sersic_sersic_nir_radius,sersic_sersic_nir_radius_err,sersic_sersic_vis_axis_ratio,sersic_sersic_vis_axis_ratio_err,sersic_sersic_vis_index,sersic_sersic_vis_index_err,sersic_sersic_vis_radius,sersic_sersic_vis_radius_err,sersic_visnir_duration,sersic_visnir_flags,sersic_visnir_iterations,sersic_visnir_reduced_chi2,smooth_or_featured_artifact_star_zoom,smooth_or_featured_featured_or_disk,smooth_or_featured_smooth,spiral_arm_count_1,spiral_arm_count_2,spiral_arm_count_3,spiral_arm_count_4,spiral_arm_count_cant_tell,spiral_arm_count_more_than_4,spiral_winding_loose,spiral_winding_medium,spiral_winding_tight,to_be_published,t_type,gini,gini_err,moment_20,moment_20_err,concentration,concentration_err,smoothness,smoothness_err,HOST_RA,HOST_DEC
-533008945280250231,"1,309,492",53.30089458507686,-28.025023124409902,24.831884384155273,4.924263954162598,,,0.34105435013771057,8.766430983087048E-5,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-533008945280250231,,,,,-20.775026321411133,0.6973483562469482,0.42500561475753784,0,30,0.0789467915892601,0.6190869808197021,0.01630428247153759,3.516303300857544,0.24221982061862946,0.3648327589035034,0.012037010863423347,0.6377003192901611,0.008317665196955204,3.1521642208099365,0.08561693876981735,0.2892652153968811,0.005080450791865587,0.6508497595787048,0,56,0.20993250608444214,,,,,,,,,,,,,1,,0.6086785793304443,,-1.9950740337371826,1.4057438373565674,3.3564906120300293,0.7028719186782837,0.16985240578651428,0.028354523703455925,53.300854,-28.024961
-525943839288199934,"1,495,047",52.5943839402428,-28.819993400268487,37.33075714111328,12.882559776306152,,,0.3283236622810364,4.006669041700661E-5,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525943839288199934,,,,,-27.60526466369629,0.2185022234916687,0.8580660820007324,0,56,0.08095180988311768,0.5422551035881042,0.0061027891933918,5.499995231628418,1.2171757407486439E-4,0.847221314907074,0.011189863085746765,0.5325875878334045,0.003174643265083432,2.237656354904175,0.026487790048122406,0.5240254998207092,0.003774982877075672,1.7548224925994873,0,100,0.2840188145637512,,,,,,,,,,,,,1,,0.607002854347229,,-2.0406723022460938,0.9919341802597046,3.4277756214141846,0.4959670901298523,0.17932771146297455,0.015932736918330193,52.594322,-28.81996
-525811293287488308,"1,316,461",52.5811293774994,-28.748830876304755,45.80943298339844,19.13543701171875,,,0.17168498039245605,2.6075736968778074E-5,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525811293287488308,,,,,-6.157438278198242,0.5733606815338135,2.693286418914795,0,95,0.06871921569108963,0.8140429258346558,0.003868415951728821,3.989980459213257,0.04548407718539238,0.49699538946151733,0.0032503490801900625,0.8804526329040527,0.004082019906491041,2.797426462173462,0.026007361710071564,0.47212231159210205,0.003307875245809555,4.931312561035156,0,136,0.22979480028152466,,,,,,,,,,,,,1,,0.6323989629745483,,-2.013145685195923,0.879571795463562,4.002492427825928,0.439785897731781,0.1939244270324707,0.011106493882834911,52.581059,-28.748798
-523190531290024133,"1,255,139",52.31905311137224,-29.002413397432218,31.471166610717773,1.6029402017593384,,,0.2667559087276459,1.8569518579170108E-4,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-523190531290024133,,,,,0.3921230137348175,0.5713154673576355,0.7390772700309753,0,65,0.07346281409263611,0.3657636046409607,0.022254427894949913,1.236409306526184,0.13201481103897095,0.4165935218334198,0.011005266569554806,0.32613489031791687,0.010364707559347153,1.5104331970214844,0.08384505659341812,0.5056045651435852,0.014994336292147636,1.8648039102554321,0,154,0.19481591880321503,,,,,,,,,,,,,1,,0.7022059559822083,,-1.9048244953155518,0.9206371307373047,3.0833017826080322,0.46031856536865234,0.24948740005493164,0.046883389353752136,52.319019,-29.002293
-532948954279576346,"1,307,830",53.29489545366321,-27.957634632762087,34.40143966674805,24.432071685791016,,,0.3452092409133911,2.8081070922780782E-5,0.0,0.0,0.0,257,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,-532948954279576346,,,,,-83.57894897460938,0.6415567994117737,0.6941952705383301,0,47,0.12886416912078857,0.8202689290046692,0.006782773416489363,0.30000001192092896,,0.4508349597454071,0.002516204956918955,0.7459971904754639,0.005886746570467949,3.5009078979492188,0.05568103864789009,0.4671899080276489,0.005746345967054367,1.767329216003418,0,115,0.9911832213401794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.6170769333839417,,-2.1237587928771973,1.256317377090454,3.6147689819335938,0.628158688545227,0.19988122582435608,0.01615934446454048,53.294861,-27.957586
-532948954279576346,"1,315,950",53.29489545366321,-27.957634632762087,34.40143966674805,24.432071685791016,,,0.3452092409133911,2.8081070922780782E-5,0.0,0.0,0.0,257,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,-532948954279576346,,,,,-83.57894897460938,0.6415567994117737,0.6941952705383301,0,47,0.12886416912078857,0.8202689290046692,0.006782773416489363,0.30000001192092896,,0.4508349597454071,0.002516204956918955,0.7459971904754639,0.005886746570467949,3.5009078979492188,0.05568103864789009,0.4671899080276489,0.005746345967054367,1.767329216003418,0,115,0.9911832213401794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.6170769333839417,,-2.1237587928771973,1.256317377090454,3.6147689819335938,0.628158688545227,0.19988122582435608,0.01615934446454048,53.294842,-27.957588
-534547353282345076,"1,323,777",53.45473530515493,-28.234507679861053,122.24176025390625,26.564781188964844,,,0.23925261199474335,1.9920851627830416E-5,69.34683990478516,1.6464064121246338,10.116291999816895,257,1.4248619079589844,8.83285140991211,79.19950103759766,1.099065899848938,24.168224334716797,,,,,48.22944641113281,31.15752410888672,,,,,,,,,,,,,,,,,,,3.7548789978027344,14.207155227661133,82.38380432128906,,45.480628967285156,25.915929794311523,44.77277755737305,,24.69963836669922,,,,,,,,2.28670334815979,1.427001714706421,14.027295112609863,82.58190155029297,-534547353282345076,,,,,-19.135391235351562,0.044713493436574936,1.2084451913833618,0,39,0.07956228405237198,0.27253636717796326,8.822017698548734E-4,1.314212679862976,0.007816950790584087,1.8079487085342407,0.004809879697859287,0.26627206802368164,0.001472463016398251,0.6834986805915833,0.007680755108594894,2.3627731800079346,0.010748782195150852,4.807859897613525,0,144,0.2638290524482727,,60.70291519165039,29.607120513916016,5.051205635070801,17.995807647705078,8.38549518585205,4.569191932678223,82.23506927490234,9.500343322753906,5.4386444091796875,22.101274490356445,74.35939025878906,1,,0.7399508953094482,,-1.882684350013733,0.2587013244628906,3.593216896057129,0.1293506622314453,0.3060252368450165,0.008021811954677105,53.454697,-28.234455
-546574258283928698,"1,567,044",54.65742582144554,-28.392869809615,55.014183044433594,43.774105072021484,,,0.13390539586544037,1.4551025742548518E-5,22.13494300842285,38.184120178222656,11.928291320800781,229,9.386239051818848,32.332237243652344,71.5036392211914,2.4365463256835938,13.839189529418945,,,,,4.805440902709961,91.33451080322266,,,,,,,,,,,,,,,,,,,10.7078857421875,2.6522436141967773,72.18090057373047,,75.4317626953125,7.105425834655762,87.45064544677734,,48.71675491333008,,,,,,,,1.411328673362732,1.0271409749984741,6.393895626068115,95.7231216430664,-546574258283928698,,,,,-46.45661163330078,0.11646176129579544,0.819512128829956,0,35,0.09020454436540604,0.4738081991672516,0.002991909859701991,0.30000001192092896,-0.0,0.6660393476486206,0.0021273940801620483,0.37988215684890747,0.002255174331367016,3.008937120437622,0.03289879858493805,0.6896699070930481,0.0053384373895823956,2.170591115951538,0,112,1.0066001415252686,,54.892784118652344,36.702674865722656,12.196589469909668,47.74518966674805,5.750120639801025,2.2146711349487305,58.150936126708984,14.31930160522461,35.682350158691406,28.832157135009766,39.16804504394531,1,,0.6555494070053101,,-2.154625415802002,0.8210709691047668,3.9259276390075684,0.4105354845523834,0.22998395562171936,0.008291817270219326,54.657379,-28.392817
-551296135284899915,"1,318,661",55.129613535455086,-28.489991536489754,74.1065444946289,71.6130142211914,,,0.08983802050352097,9.780512300494593E-6,24.236310958862305,4.731975078582764,8.980158805847168,229,1.1942425966262817,11.531011581420898,86.52583312988281,1.0031322240829468,10.907492637634277,,,,,99.26029205322266,1.1163661479949951,,,,,,,,,,,,,,,,,,,2.1121511459350586,2.713132858276367,98.64740753173828,,1.0408381223678589,99.14256286621094,2.086878776550293,,29.353452682495117,,,,,,,,1.7426708936691284,1.0509083271026611,11.780135154724121,99.45917510986328,-551296135284899915,,,,,-66.50186920166016,1.242354154586792,1.403053641319275,0,36,0.3395487070083618,0.9372666478157043,0.003369973273947835,2.7051405906677246,0.020690016448497772,1.0101118087768555,0.005328404251486063,0.9604888558387756,0.002831885823979974,3.191293239593506,0.020528210327029228,1.1777149438858032,0.007082335650920868,4.695136070251465,0,117,0.5023952126502991,,91.78140258789062,1.8029311895370483,1.0201523303985596,100.41433715820312,1.41273832321167,1.005289912223816,1.0581026077270508,1.0009000301361084,2.4930338859558105,19.16026496887207,10.214505195617676,1,,0.5927486419677734,,-2.2715299129486084,0.6010427474975586,3.7807672023773193,0.3005213737487793,0.15319518744945526,0.004946636036038399,55.129574,-28.489967
-537045192263619033,"1,338,849",53.704519229092426,-26.361903375298425,47.69672775268555,17.48406982421875,,,0.26016995310783386,2.5063569410122E-5,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-537045192263619033,,,,,7.422643184661865,0.1625806987285614,1.7971839904785156,0,49,0.08167202770709991,0.5334372520446777,0.0033101763110607862,2.1834752559661865,0.027878260239958763,0.6186972260475159,0.0033812159672379494,0.46524325013160706,0.0029386302921921015,3.2362515926361084,0.0415937714278698,0.8162811398506165,0.009555340744554996,2.9585938453674316,0,137,0.3264378011226654,,,,,,,,,,,,,1,,0.6200777292251587,,-2.237459421157837,0.7886229753494263,3.7111642360687256,0.39431148767471313,0.1888715773820877,0.012995155528187752,53.704479,-26.361889
-541159667265864686,"1,552,143",54.11596670481359,-26.586468645778243,47.36775588989258,10.376056671142578,,,0.8160268664360046,4.027369141113013E-5,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-541159667265864686,,,,,-23.977794647216797,0.45004165172576904,1.8691215515136719,0,65,0.10450392961502075,0.5662100315093994,0.010702522471547127,5.5,1.6561854863539338E-5,0.492845356464386,0.010401851497590542,0.43415555357933044,0.0076556578278541565,3.0504565238952637,0.11077673733234406,1.0018579959869385,0.036141861230134964,2.608711004257202,0,129,0.9928392171859741,,,,,,,,,,,,,1,,0.7790349721908569,,-1.8533709049224854,0.7358341217041016,4.076061725616455,0.3679170608520508,0.4043333828449249,0.023527169600129128,54.115929,-26.586367
-540890986265897875,"1,470,063",54.08909862960622,-26.589787590229243,35.19742965698242,11.530744552612305,,,0.5719043016433716,3.813538933172822E-5,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-540890986265897875,,,,,-52.22214889526367,0.4674700200557709,1.725849986076355,0,64,0.11500917375087738,0.6504874229431152,0.009038416668772697,0.30000001192092896,,0.3826413154602051,0.002864464418962598,0.5339611768722534,0.007245993707329035,3.7054624557495117,0.10484156757593155,0.46265095472335815,0.010594137944281101,2.3502001762390137,0,126,0.6561154127120972,,,,,,,,,,,,,1,,0.6140112280845642,,-2.0705087184906006,1.1104868650436401,3.8623697757720947,0.5552434325218201,0.1800677627325058,0.016688963398337364,54.089054,-26.589748
-540817231265744946,"1,570,024",54.08172310008309,-26.57449460482729,88.3519515991211,27.40642738342285,,,0.18473857641220093,1.862929275375791E-5,47.18526077270508,2.7437994480133057,10.91821002960205,157,1.6589114665985107,7.051745891571045,81.25279235839844,1.0447094440460205,18.990619659423828,,,,,74.66624450683594,21.02180290222168,,,,,,,,,,,,,,,,,,,4.577315807342529,5.613608360290527,93.25782775878906,,24.004146575927734,32.86788558959961,10.566473960876465,,68.34271240234375,,,,,,,,1.6939411163330078,1.129169225692749,10.523576736450195,92.71803283691406,-540817231265744946,,,,,89.26114654541016,0.08728955686092377,1.8355106115341187,0,39,0.08530574291944504,0.45460203289985657,0.0017857876373454928,1.8905223608016968,0.015146334655582905,1.4910292625427246,0.006997455842792988,0.43783313035964966,3.7139785126782954E-4,1.765262484550476,0.017984885722398758,1.7664467096328735,0.0121210478246212,2.4284322261810303,0,71,0.28593185544013977,,46.19614791870117,42.20886993408203,2.8767893314361572,31.319679260253906,9.077415466308594,4.801780700683594,54.72397232055664,16.109848022460938,10.890874862670898,15.499923706054688,40.59473419189453,1,,0.5511648654937744,,-2.141627073287964,0.41225290298461914,3.1264219284057617,0.20612645149230957,0.16229496896266937,0.0075303129851818085,54.08168,-26.574465
-549218254283159961,"1,319,870",54.92182544395437,-28.315996184124717,57.34785079956055,44.94385528564453,,,0.2005433887243271,1.472527401347179E-5,20.79000473022461,8.344844818115234,13.654972076416016,229,1.5474776029586792,6.210721492767334,70.0552749633789,1.097474455833435,25.24508285522461,,,,,91.52401733398438,2.183506965637207,,,,,,,,,,,,,,,,,,,12.191612243652344,4.750172138214111,91.50962829589844,,17.229522705078125,81.17413330078125,1.2731800079345703,,76.96753692626953,,,,,,,,15.140525817871094,1.687241554260254,29.951751708984375,79.76564025878906,-549218254283159961,,,,,-71.71647644042969,0.1670597344636917,0.7294211983680725,0,38,0.11078573018312454,0.6092089414596558,0.0032696793787181377,1.5022931098937988,0.016659805551171303,0.8578491806983948,0.003986407537013292,0.5813007950782776,0.0023219750728458166,0.932103157043457,0.00806301087141037,0.9952073693275452,0.0033439905382692814,1.8519344329833984,0,99,0.8558498620986938,,70.5186996459961,18.51827621459961,3.0706474781036377,56.4338264465332,10.714547157287598,2.094010353088379,16.8601016998291,1.2224087715148926,19.49692726135254,21.63312530517578,14.549527168273926,1,,0.5231375694274902,,-1.9615658521652222,0.6414763331413269,2.8573453426361084,0.32073816657066345,0.130313441157341,0.006240116432309151,54.921764,-28.315973
-536833499266443415,"1,555,053",53.683349926801654,-26.644341538384793,27.509017944335938,8.783257484436035,,,0.29282647371292114,3.979179382440634E-5,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536833499266443415,,,,,52.66090774536133,0.13966260850429535,0.4840351641178131,0,46,0.09058436006307602,0.30537235736846924,0.0055710552260279655,2.4792869091033936,0.05937757343053818,0.2966161072254181,0.0023107249289751053,0.22629249095916748,0.0033147779759019613,3.407728910446167,0.06192369386553764,0.2831370234489441,0.0026559208054095507,1.0659031867980957,0,92,0.3261609375476837,,,,,,,,,,,,,1,,0.6315552592277527,,-2.1669814586639404,1.325761318206787,3.4349524974823,0.6628806591033936,0.16710881888866425,0.021282410249114037,53.683319,-26.644308
-540814508267128386,"1,332,795",54.08145088177198,-26.712838679045788,48.582096099853516,10.487321853637695,,,0.15594635903835297,4.65664743387606E-5,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-540814508267128386,,,,,60.89897537231445,0.869391918182373,0.5758030414581299,0,27,0.07740240544080734,0.9411938190460205,0.006379162892699242,2.8235080242156982,0.04338189214468002,0.5906209349632263,0.005363113712519407,0.7751930356025696,0.0063479566015303135,2.5645065307617188,0.041524387896060944,0.8177845478057861,0.012092836201190948,4.121592998504639,0,158,0.2756114900112152,,,,,,,,,,,,,1,,0.7068256735801697,,-2.1232047080993652,0.7448785901069641,3.5441811084747314,0.37243929505348206,0.1942511647939682,0.017421944066882133,54.081429,-26.71279
-522022435280219867,"1,271,436",52.20224359045076,-28.021986755766704,66.17698669433594,27.363149642944336,,,0.7182371020317078,2.135460999852512E-5,40.88088607788086,1.421375036239624,5.593667507171631,260,5.1947126388549805,40.83766555786133,63.03321838378906,1.5318671464920044,5.190859317779541,,,,,97.76034545898438,1.4291713237762451,,,,,,,,,,,,,,,,,,,12.39090347290039,4.668501853942871,89.8955078125,,84.4758071899414,28.253305435180664,1.0284135341644287,,84.57705688476562,,,,,,,,39.026100158691406,10.845388412475586,23.62517738342285,29.979656219482422,-522022435280219867,,,,,68.3990249633789,0.5598158240318298,1.3711451292037964,0,44,0.13185715675354004,0.7984739542007446,0.005912064574658871,3.950399875640869,0.0716538280248642,1.0743447542190552,0.016814641654491425,0.7065818309783936,0.007015320006757975,4.4264349937438965,0.10134042054414749,2.0920259952545166,0.07683917135000229,3.4118075370788574,0,104,1.1122992038726807,,57.59526062011719,27.124221801757812,57.24817657470703,54.70646286010742,2.880669593811035,1.1182615756988525,23.93754768371582,1.0602811574935913,34.2285270690918,22.44397735595703,7.939310073852539,1,,0.6086094975471497,,-2.2143852710723877,0.6632106304168701,3.885704517364502,0.33160531520843506,0.2183568775653839,0.008288640528917313,52.202198,-28.021929
-525514683280459534,"1,252,665",52.55146837779181,-28.04595348299835,31.611379623413086,3.7351772785186768,,,0.3510383367538452,1.4281956828199327E-4,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525514683280459534,,,,,-7.898662567138672,1.3888883590698242,0.47882136702537537,0,38,0.06825299561023712,0.7860478758811951,0.009811565279960632,2.9514400959014893,0.09414168447256088,0.5361854434013367,0.01010347343981266,0.9156193137168884,0.01800772175192833,5.2730278968811035,0.27152061462402344,0.9742245078086853,0.08721752464771271,0.7360568642616272,0,67,0.21113407611846924,,,,,,,,,,,,,1,,0.7017896771430969,,-2.1335301399230957,1.0573583841323853,3.600522756576538,0.5286791920661926,0.27163809537887573,0.039069075137376785,52.551414,-28.045916
-526113214281422360,"1,315,947",52.61132144108735,-28.14223604006381,24.030908584594727,4.017150402069092,,,0.27429449558258057,1.12292924313806E-4,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-526113214281422360,,,,,61.76974105834961,3.383688449859619,0.9940696954727173,0,75,0.08948860317468643,0.999969482421875,0.001315995818004012,4.458395957946777,0.26614075899124146,0.5271384716033936,0.027109013870358467,0.8521720767021179,0.016264481469988823,5.250212669372559,0.2781629264354706,0.4546072781085968,0.027984580025076866,2.037095785140991,0,167,0.27248263359069824,,,,,,,,,,,,,1,,0.63157719373703,,-1.8097944259643555,1.4226828813552856,3.6886022090911865,0.7113414406776428,0.2050727903842926,0.03472026064991951,52.611301,-28.142172
-524300568280823158,"1,318,052",52.43005680157606,-28.08231587794689,26.484268188476562,1.640475869178772,,,0.6489269137382507,2.0086440781597048E-4,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-524300568280823158,,,,,76.19386291503906,1.3559141159057617,0.7028669118881226,0,69,0.05700049549341202,0.4113384187221527,0.045811522752046585,2.344146966934204,0.5725184082984924,0.4589555859565735,0.04648929089307785,0.5296760201454163,0.019637327641248703,1.0777943134307861,0.08073797821998596,0.41223469376564026,0.012802649289369583,1.252286434173584,0,113,0.3611556887626648,,,,,,,,,,,,,1,,0.688770592212677,,-1.6752020120620728,1.0327038764953613,3.117396116256714,0.5163519382476807,0.26029157638549805,0.04771040380001068,52.430042,-28.082144
-521686156281854874,"1,293,789",52.16861562542596,-28.18548748433426,47.339786529541016,34.19329833984375,,,0.23833292722702026,1.9152716049575247E-5,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-521686156281854874,,,,,-40.408973693847656,0.1581113636493683,1.1382006406784058,0,46,0.15625828504562378,0.692453145980835,0.0037530779372900724,5.499787330627441,0.0010295601096004248,0.5033822059631348,0.0034153868909925222,0.6110256910324097,0.002452871296554804,5.5,-0.0,0.4669649600982666,0.0024674481246620417,1.7722409963607788,0,62,0.27993088960647583,,,,,,,,,,,,,1,,0.661886990070343,,-2.15466570854187,1.1104137897491455,4.357871055603027,0.5552068948745728,0.23235251009464264,0.01014157384634018,52.168579,-28.185438
-522691734280830887,"1,252,237",52.26917340601478,-28.08308870596222,19.488183975219727,2.5000290870666504,,,0.27939504384994507,1.4805493992753327E-4,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-522691734280830887,,,,,36.08750915527344,1.0536675453186035,0.890204906463623,0,80,0.07008273899555206,0.6123843193054199,0.018611229956150055,5.4999680519104,0.0015303092077374458,0.21305729448795319,0.006036404520273209,0.6170328855514526,0.01545561384409666,2.4207489490509033,0.11669975519180298,0.25567978620529175,0.007000457029789686,1.711952805519104,0,151,0.2606395184993744,,,,,,,,,,,,,1,,0.555804431438446,,-2.0196938514709473,1.6045080423355103,3.065211534500122,0.8022540211677551,0.13866360485553741,0.037083156406879425,52.269238,-28.082966
-526396060279630756,"1,341,271",52.63960604954108,-27.963075643810935,24.891679763793945,4.5668745040893555,,,0.2726191282272339,9.512864198768511E-5,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-526396060279630756,,,,,-43.01890182495117,0.4323197901248932,0.5098655819892883,0,41,0.07564054429531097,0.5540323853492737,0.00877463724464178,4.230863571166992,0.17322534322738647,0.28592777252197266,0.00434094900265336,0.5010277032852173,0.007749736774712801,3.269939422607422,0.09838555008172989,0.30933356285095215,0.006261550821363926,0.7052513360977173,0,64,0.2395421862602234,,,,,,,,,,,,,1,,0.6249556541442871,,-1.7919682264328003,1.4292877912521362,3.4606070518493652,0.7146438956260681,0.21648664772510529,0.033770851790905,52.639565,-27.963018
-523179661278692051,"1,293,921",52.3179661589451,-27.869205166611888,38.938331604003906,18.87411117553711,,,0.11100540310144424,3.573387584765442E-5,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-523179661278692051,,,,,85.19837188720703,5.34529972076416,0.765544056892395,0,45,0.0873008593916893,0.9668131470680237,0.006369499955326319,0.30000001192092896,,0.5218003392219543,0.002390307141467929,0.9910790920257568,0.005141785368323326,1.2921494245529175,0.012426963075995445,0.5999557971954346,0.0031531250569969416,1.7891581058502197,0,108,0.4800928831100464,,,,,,,,,,,,,1,,0.5342069864273071,,-1.876222014427185,0.8567900657653809,2.829254150390625,0.42839503288269043,0.10724784433841705,0.010697067715227604,52.317928,-27.869156
-521631861281081496,"1,304,442",52.163186175506034,-28.108149636305363,66.55009460449219,26.17129898071289,,,0.26956871151924133,2.7095318728243E-5,35.47097396850586,2.1574654579162598,9.086597442626953,260,1.806543231010437,10.472814559936523,45.86654281616211,2.373499631881714,16.856945037841797,,,,,91.78860473632812,1.9721249341964722,,,,,,,,,,,,,,,,,,,16.691551208496094,8.57143497467041,79.77633666992188,,72.37623596191406,31.502723693847656,1.1720249652862549,,84.1114273071289,,,,,,,,13.394189834594727,4.651660919189453,27.00895118713379,57.454444885253906,-521631861281081496,,,,,9.034598350524902,0.272871732711792,0.8177306652069092,0,37,0.10119771212339401,0.6953127384185791,0.005702172871679068,1.561221957206726,0.025562141090631485,1.1250879764556885,0.010456888936460018,0.6492754220962524,0.003202681429684162,1.001434564590454,0.008814346976578236,1.2254365682601929,0.0058301822282373905,1.4570207595825195,0,63,0.4450993537902832,,52.50392150878906,32.39198303222656,10.141164779663086,33.54316329956055,5.591551303863525,2.200932264328003,51.86671829223633,1.6607770919799805,13.808588027954102,23.358545303344727,24.349868774414062,1,,0.6458256840705872,,-1.7545418739318848,0.4704281687736511,2.739471912384033,0.23521408438682556,0.16084641218185425,0.008936437778174877,52.16317,-28.108171
-542128948278244571,"1,254,670",54.21289482678354,-27.824457164704093,46.94961166381836,20.46885108947754,,,0.15607960522174835,2.4977067369036376E-5,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-542128948278244571,,,,,23.849103927612305,0.056543417274951935,0.6896445155143738,0,36,9.595471382141113,0.03000001423060894,1.2223259703588901E-24,0.30000001192092896,,0.5056252479553223,0.004225485026836395,0.3022541105747223,0.004877286963164806,4.581759929656982,0.13944050669670105,0.5483208298683167,0.013208397664129734,1.574236512184143,0,86,5.803536415100098,,,,,,,,,,,,,1,,0.6482246518135071,,-2.271864652633667,0.8626786470413208,4.212698459625244,0.4313393235206604,0.2202242612838745,0.011720631271600723,54.212826,-27.824398
-540113533279055231,"1,346,139",54.011353377343056,-27.90552319624468,82.4432601928711,48.35390853881836,,,0.33274751901626587,1.655005689826794E-5,35.521484375,2.597139358520508,10.826001167297363,261,1.0967919826507568,4.93289041519165,50.26976013183594,1.1399993896484375,32.14264678955078,,,,,97.15760803222656,1.0519543886184692,,,,,,,,,,,,,,,,,,,8.285326957702637,7.853344917297363,88.76345825195312,,1.0697612762451172,98.33097839355469,1.833001732826233,,42.0430908203125,,,,,,,,8.472848892211914,1.9159833192825317,29.862112045288086,93.58078002929688,-540113533279055231,,,,,33.40784454345703,0.7692140936851501,1.2088024616241455,0,37,0.13390900194644928,0.8851909637451172,0.004578681197017431,1.2136924266815186,0.01213973667472601,1.2619575262069702,0.006342474836856127,0.8871382474899292,0.0036946346517652273,0.892866313457489,0.0068435329012572765,1.468657374382019,0.005507017485797405,2.518656015396118,0,60,0.6569149494171143,,89.3128433227539,1.5324304103851318,1.0240564346313477,28.643808364868164,34.54050064086914,7.129512310028076,2.924288272857666,1.3681927919387817,2.3403801918029785,22.392166137695312,48.906280517578125,1,,0.648373007774353,,-1.6327029466629028,0.38088780641555786,2.573727607727051,0.19044390320777893,0.2102377712726593,0.006095340475440025,54.011307,-27.905472
